1,1,arc,DecisionTree,1.07029691
1,1,arc,NaiveBayesian,1.224392353
1,1,arc,RandomForest,1
1,1,arc,SVM,1.025558747
1,1,arc,Which,0.083471333
1,2,arc,DecisionTree,1.222377723
1,2,arc,NaiveBayesian,3.16232654
1,2,arc,RandomForest,1.031502226
1,2,arc,SVM,1
1,2,arc,Which,0
1,3,arc,DecisionTree,0.615869891
1,3,arc,NaiveBayesian,2.295942142
1,3,arc,RandomForest,1
1,3,arc,SVM,0.66202788
1,3,arc,Which,0
1,4,arc,DecisionTree,0.912067172
1,4,arc,NaiveBayesian,3.969418217
1,4,arc,RandomForest,0.936222515
1,4,arc,SVM,1.054141194
1,4,arc,Which,0.230874459
1,5,arc,DecisionTree,1.725200859
1,5,arc,NaiveBayesian,2.487139742
1,5,arc,RandomForest,1.374899076
1,5,arc,SVM,1.912981856
1,5,arc,Which,0
2,1,arc,DecisionTree,0.607215078
2,1,arc,NaiveBayesian,1.849455069
2,1,arc,RandomForest,1.051005393
2,1,arc,SVM,0.469308808
2,1,arc,Which,0
2,2,arc,DecisionTree,2.463850597
2,2,arc,NaiveBayesian,8.538454812
2,2,arc,RandomForest,1.046952717
2,2,arc,SVM,1.15311149
2,2,arc,Which,0
2,3,arc,DecisionTree,1.471657238
2,3,arc,NaiveBayesian,2.224164334
2,3,arc,RandomForest,1.085858667
2,3,arc,SVM,1.631436456
2,3,arc,Which,0.173112336
2,4,arc,DecisionTree,1.149430413
2,4,arc,NaiveBayesian,2.557682955
2,4,arc,RandomForest,1
2,4,arc,SVM,1.954710399
2,4,arc,Which,0
2,5,arc,DecisionTree,0.891033736
2,5,arc,NaiveBayesian,1.371196106
2,5,arc,RandomForest,1
2,5,arc,SVM,1.115312993
2,5,arc,Which,0.071042127
3,1,arc,DecisionTree,0.457930648
3,1,arc,NaiveBayesian,1.597807196
3,1,arc,RandomForest,1.037259093
3,1,arc,SVM,0.322811753
3,1,arc,Which,0
3,2,arc,DecisionTree,0.628107204
3,2,arc,NaiveBayesian,1.979316581
3,2,arc,RandomForest,1
3,2,arc,SVM,1.048488101
3,2,arc,Which,0
3,3,arc,DecisionTree,1.220631777
3,3,arc,NaiveBayesian,1.9057725
3,3,arc,RandomForest,1.138617163
3,3,arc,SVM,1.353224245
3,3,arc,Which,0.086489
3,4,arc,DecisionTree,1.518804019
3,4,arc,NaiveBayesian,6.412755076
3,4,arc,RandomForest,1
3,4,arc,SVM,1.24635795
3,4,arc,Which,0
3,5,arc,DecisionTree,1.096074811
3,5,arc,NaiveBayesian,1.423645196
3,5,arc,RandomForest,1
3,5,arc,SVM,1.331878426
3,5,arc,Which,0
4,1,arc,DecisionTree,2.149950839
4,1,arc,NaiveBayesian,16.9686741
4,1,arc,RandomForest,1
4,1,arc,SVM,3.054252603
4,1,arc,Which,0
4,2,arc,DecisionTree,0.809893672
4,2,arc,NaiveBayesian,2.148952181
4,2,arc,RandomForest,1
4,2,arc,SVM,1.564951208
4,2,arc,Which,0.065154458
4,3,arc,DecisionTree,1.09527099
4,3,arc,NaiveBayesian,1.213987251
4,3,arc,RandomForest,1
4,3,arc,SVM,1.036412645
4,3,arc,Which,0
4,4,arc,DecisionTree,0.381134084
4,4,arc,NaiveBayesian,0.447391926
4,4,arc,RandomForest,1
4,4,arc,SVM,0.322884286
4,4,arc,Which,0
4,5,arc,DecisionTree,1.518146848
4,5,arc,NaiveBayesian,2.113716575
4,5,arc,RandomForest,1.049042697
4,5,arc,SVM,1.202879291
4,5,arc,Which,0
5,1,arc,DecisionTree,0.344232941
5,1,arc,NaiveBayesian,0.87473497
5,1,arc,RandomForest,1
5,1,arc,SVM,0.58911479
5,1,arc,Which,0
5,2,arc,DecisionTree,1.281957864
5,2,arc,NaiveBayesian,2.502437352
5,2,arc,RandomForest,1
5,2,arc,SVM,1.640277048
5,2,arc,Which,0
5,3,arc,DecisionTree,1.342181228
5,3,arc,NaiveBayesian,3.179310172
5,3,arc,RandomForest,1.155317934
5,3,arc,SVM,1.330039921
5,3,arc,Which,0
5,4,arc,DecisionTree,1.066478414
5,4,arc,NaiveBayesian,1.808628102
5,4,arc,RandomForest,1
5,4,arc,SVM,1
5,4,arc,Which,0.03752122
5,5,arc,DecisionTree,1.243128845
5,5,arc,NaiveBayesian,6.52489265
5,5,arc,RandomForest,1.74282257
5,5,arc,SVM,1.74282257
5,5,arc,Which,0.127925693
